Year,GDP,Inflation,Household,Healthcare,Rev,Exp,Profit
2011,18292,3.76,9,1427,101.7374671,76.34800365,25.38946348
2012,18523,3.09,7.9,1437,109.3951259,82.98696049,26.40816546
2013,18785,2.65,7.2,1449,117.6291677,90.20321792,27.42594976
2014,19260,4.79,7.9,1465,126.482976,98.046976,28.436
2015,20770,1.3,7.9,1509,136.0032,106.5728,29.4304
2016,21646,1.23,8.8,1541,146.24,115.84,30.4
2017,23047,3.29,9.6,1604,155.81,114.56,41.25
2018,23820,4.23,9.6,1657,163.81,141.74,22.07
2019,24880,3,7.7,1725,183.93,150.61,33.32
2020,23863,1.32,8.4,1730,163.13,148.69,14.44